Lift A,1,1,14-Mar-25 09.15.00 AM
Lift B,2,2,14-Mar-25 10.32.00 AM
Lift C,3,2,11-Mar-25 09.15.00 AM
Lift D,4,1,15-Mar-25 09.15.00 AM
Lift E,5,3,10-Mar-25 03.15.00 PM
Lift A,6,2,14-Mar-25 09.15.00 AM
Lift B,7,1,14-Mar-25 10.32.00 AM
Lift C,8,2,11-Mar-25 09.15.00 AM
Lift D,9,1,15-Mar-25 09.15.00 AM
Lift E,10,2,10-Mar-25 03.15.00 PM
Lift G,11,3,14-Mar-25 09.15.00 AM
Lift H,12,2,14-Mar-25 10.32.00 AM
Lift I,1,1,11-Mar-25 09.15.00 AM
Lift G,2,2,15-Mar-25 09.15.00 AM
Lift H,3,2,10-Mar-25 03.15.00 PM
Lift I,4,1,12-Mar-25 11.45.00 AM
