lname,tname
Lift A,Trail4
Lift B,Trail3
Lift C,Trail18
Lift D,Trail6
Lift E,Trail1
Lift F,Trail3
Lift G,Trail16
Lift H,Trail22
Lift I,Trail19
Lift J,Trail12
Lift K,Trail8
Lift L,Trail3
Lift A,Trail3
Lift B,Trail7
Lift C,Trail1
Lift D,Trail8
Lift E,Trail23
Lift F,Trail8
Lift G,Trail10
Lift H,Trail7
Lift I,Trail9
Lift J,Trail13
Lift K,Trail10
Lift L,Trail23
Lift A,Trail13
Lift B,Trail4
Lift C,Trail8
Lift D,Trail2
Lift E,Trail1
Lift F,Trail18
Lift G,Trail8
Lift H,Trail6
Lift I,Trail18
Lift J,Trail13
Lift K,Trail12
Lift L,Trail2
